"","Brand","Model_No","C.Power_Inp_Rated","H.Power_Inp_Rated","KWH"
"5476","MITSUBISHI HEAVY INDUSTRIES","FDURA301HEN",2.38,2.21,5140.29
"5477","DAIKIN","FTYN50F / RYN50F",1.55,1.6,3384.15
"5478","DAIKIN","FTXS50F / RXS50F",1.55,1.6,3384.15
"5480","DAIKIN","FHQ60B / RXS60F",2,2.49,4463.23
"5481","DAIKIN","FLXS50B / RXS50F",1.72,1.82,3765.42
"5487","MISAKAE","WHR-26B1I3",0.8,0.8,1740.8
"5488","DAIKIN","FTXS25E / RXS25E",0.6,0.83,1357.81
"5490","DAIKIN","FFQ50B / RXS50F",1.62,1.88,3584.14
"5491","DAIKIN","FFQ60B / RXS60F",2.065,2.49,4589.915
"5492","MISAKAE","WHR-34B1I3",1,1.2,2221.4
"5493","MISAKAE","WHR-48B1I3",1.7,1.74,3708.28
"5494","AGEAN","MSH-09HRDN1",0.8,0.8,1740.8
"5495","CARRIER","AS25H-2",2.08,2.07,4523.81
"5496","AGREE","AGSG1-12HR",1.05,1.05,2284.8
"5498","AGEAN","ASG-24HR",2.3,2.45,5038.85
"5499","MITSUBISHI ELECTRIC","MSZ-GA71VA / MUZ-GA71VA",2.44,2.5,5323.06
"5500","DOMAIN AIR","IWR-48",1.7,1.74,3708.28
"5501","ELEXA","ELEXA-09M",0.77,0.91,1707.3
"5502","LG","A12AW2 NF6 / A12AWU UF6",1.1,1.19,2414.03
"5504","CARRIER","AS30H-2",2.31,2.3,5024.29
"5505","TOSHIBA","RAS-13NKHP-AS2/RAS-13N2AH-AS2",1.19,1.18,2587.17
"5507","TOSHIBA","RAS-10NKHP-A2/RAS-10N2AH-A2",0.87,0.86,1890.85
"5511","TEMPERZONE","ISD181Q-OSA180R",6.25,5.45,13418.4
"5513","MIDEA","MWH-16HR-QB9",1.62,1.45,3486.53
"5514","Haier","HSU-12HV04/R2(DB)",1.08,1.39,2420.45
"5515","MIDEA","MSE-24HR-QB9P",2.3,2.45,5038.85
"5516","MIDEA","MSG-24HR-QB9P",2.3,2.45,5038.85
"5517","TEMPERZONE","ISD600Q-OSA600R",22.1,19.8,47567.5
"5518","GALANZ","AUS-12H53R130Dx(f)",1.18,1.15,2560.87
"5519","GALANZ","AUS-18H53R220Dx(b)",1.75,1.9,3842.05
"5520","FUJITSU","AUT45UUAS",4.38,4.39,9533.15
"5521","AIRWELL","X9RCAF / GCX9RCA",0.85,0.93,1867.76
"5522","FUJITSU","AUT36UUAS",3.55,3.75,7770.2
"5523","AIRWELL","X17RCAT / GCX17RCA",1.7,1.65,3687.85
"5526","MIDEA","MSG-09HR-QC3",0.77,0.91,1707.3
"5527","MIDEA","MSG-21HR-QC0P",2.1,2.1,4569.6
"5529","AIRWELL","SXLDCI30RCA / GCLDCI30RC",2.49,2.48,5415.97
"5530","AIRWELL","SXLDCI26RCA / GCLDCI26RC",2.25,2.11,4864.22
"5531","ODENKI","OSD-09 X",1.15,1.3,2536.45
"5532","ODENKI","OSD-12 X",1.15,1.3,2536.45
"5533","HOMETECH","HTP5",1.07,1.12,2339.67
"5534","FUJIAIR","MSC-09HRN1",0.82,0.85,1791.13
"5535","FUJIAIR","FSC-09HRN1",0.82,0.85,1791.13
"5536","LUX AIRE","LHHA18FSAAA",2,2,4352
"5537","FONKO","FO-I 184 LG",1.72,1.85,3772.23
"5538","HOMETECH","HTP7",1.64,1.72,3586.8
"5539","FONKO","FO-I 124 LG",1.1,1.14,2402.68
"5540","MITSUBISHI HEAVY INDUSTRIES","FDTVA302HEN1R",1.84,2.05,4051.51
"5543","HITACHI","RAS70YHA1/RAC-70YHA1",2.21,2.5,4874.79
"5544","HOTPOINT","MWH18HRb",1.7,1.5,3653.8
"5545","HOTPOINT","MSB21HRb",2.1,2.1,4569.6
"5546","DIMPLEX","DSAC-24HR",2.3,2.45,5038.85
"5547","DIMPLEX","DSAC-12HRDCI",1,1.2,2221.4
"5548","HITACHI","RAS60YHA1/RAC-60YHA1",1.84,2.2,4085.56
"5549","TECOAIR","LS1209Y / LT1209Y",1.05,1.05,2284.8
"5550","Teco","LA2308YS",2.1,1.88,4519.66
"5551","TECOAIR","LS0909Y / LT0909Y",0.77,0.91,1707.3
"5552","DIMPLEX","DSAC-21HRACI",2,2.05,4363.35
"5553","Teco","LA1208Y",1.23,1.12,2651.51
"5554","COASTAL BREEZE","S-18H",1.69,1.66,3670.63
"5555","COASTAL BREEZE","S-24H",2.05,2.05,4460.8
"5556","HITACHI","RAS-80YHA1/RAC-80YHA1",2.65,3,5845.85
"5557","MISTRAL","MSS6.5",2.2,2.5,4855.3
"5558","DERBY","DWM60HR/GZ",2.1,2.1,4569.6
"5559","MISTRAL","MSS2.6",0.8,0.76,1731.72
"5560","DERBY","DWM50HR/GZ",1.7,1.8,3721.9
"5561","MISTRAL","MSS6.5SS",2.2,2.5,4855.3
"5562","MISTRAL","MSS2.0",0.662,0.625,1432.113
"5563","DERBY","DWM35HR/GZ",1.02,1.7,2373.88
"5564","DERBY","DWM26HR/GZ",0.77,0.9,1705.03
"5565","DERBY","DWM90HR/GZ",3.69,4.03,8106.62
"5566","KRIESLER","K-ASW-09K",0.79,0.785,1717.905
"5567","KRIESLER","K-ASW-24K",2.46,2.418,5343.426
"5568","EE.GREEN","EEG - 7-0",1.95,1.9,4231.85
"5569","TOSHIBA","RAV-SM1103DT-A + RAV-SP1104AT-E",3.15,2.58,6725.01
"5570","TOSHIBA","RAS-18SKVR-A + RAS-18SAV2-A",1.42,1.56,3121.7
"5571","TOSHIBA","RAS-10SKVR-A + RAS-10SAVR-A",0.6,0.75,1339.65
"5572","CARRIER","42LUVH026K+38LUVH026K",0.69,0.76,1517.33
"5573","Sealey","TKFR-70GW/BP",1.9,1.9,4134.4
"5574","Sealey","TKFR-50GW/BP",1.3,1.38,2846.96
"5575","SIUKONDA","Indoor unit: KAI-130D2R, outdoor unit: KAO-130D2R",4.4,4.25,9540.35
"5576","GREE","GWH09MB-K3DNAxH",0.73,0.78,1599.83
"5577","Sealey","TKFR-35GW/BP",0.85,0.9,1860.95
"5578","TEMPERZONE","PA1501RKG",17.686,14.25,37704.764
"5581","Braemar","SDHV11B1S/SCHV11B1S",3.25,3.15,7049.3
"5582","Toshiba","RAV-SM1106BTP-E + RAV-SP1104AT-A",2.64,2.77,5774.15
"5583","Toshiba","RAV-SM566BTP-E + RAV-SP564ATP-A",1.51,1.55,3294.84
"5584","MIDEA","PFMV24",2.12,2.09,4606.31
"5585","SAMSUNG ELECTRONICS","AC160JNHFKH/AC160JXAFKH",4.71,4.86,10283.01
"5586","MIDEA","FMV24",2.12,2.09,4606.31
"5589","LENNOX","TPA120/TAA120",8.26,6.54,17583.32
"5590","LENNOX","TPA090/TAA090",6.47,5.49,13856.26
"5591","LENNOX","TPA090(2)/TAA180",12.75,11.1,27369.45
"5592","LENNOX","KHA150S4B",9.97,8.9,21451.83
"5593","ACTRON AIR","SCA300C-M463 / SCA300E",8.5,8.72,18545.94
"5594","ATD / Hisense","AS09HS",0.61,0.65,1336.44
"5595","Toshiba","RAS-10G2KVP-A + RAS-10G2AVP-A",0.49,0.58,1086.67
"5596","Toshiba","RAS-13G2KVP-A + RAS-13G2AVP-A",0.82,0.8,1779.78
"5597","Toshiba","RAS-16G2KVP-A + RAS-16G2AVP-A",1.3,1.37,2844.69
"5598","Toshiba","RAV-SM1107CTP-E / RAV-SP1104AT-A1",2.45,2.39,5317.58
"5599","Toshiba","RAV-SM566KRT-A + RAV-SM564ATP-A1",1.41,1.55,3099.94
"5600","Toshiba","RAV-SM1404UTP-E / RAV-SP1404AT8-A1",3.46,3.42,7519.88
"5601","Toshiba","RAV-SM1404UTP-E / RAV-SP1404AT-A1",3.16,3.21,6887.51
"5602","Toshiba","RAV-SM806KRT-A + RAV-SM804ATP-A1",1.7,2.1,3790
"5603","Toshiba","RAV-SM806BTP-E / RAV-SP804ATP-A1",2.06,2.21,4516.61
"5604","Toshiba","RAV-SM804UTP-E + RAV-SP804ATP-A1",1.86,1.91,4058.71
"5605","Toshiba","RAV-SM567CTP-E + RAV-SM564ATP-A1",1.37,1.28,2960.69
"5606","Toshiba","RAV-SM566KRT-A + RAV-SP564ATP-A1",1.44,1.5,3147.06
"5607","Toshiba","RAV-SM566BTP-E + RAV-SP564ATP-A1",1.51,1.55,3294.84
"5608","Toshiba","RAV-SM564UTP-E + RAV-SP564ATP-A1",1.47,1.21,3139.7
"5609","Toshiba","RAV-SM564MUT-E + RAV-SP564ATP-A1",1.39,1.54,3058.69
"5610","TECO","TWS24HVDMHBE / TSO24HVDMHBE",0.64,0.66,1397.18
"5611","Carrier","42QHF060 + 38QHF060",1.8,1.97,3955.39
"5612","Mammoth","MSR-J072",5.1,5.212,11123.024
"5613","DUNNAIR","DWAI-04HAB",1.14,1.13,2478.37
"5614","TCL","TAC-24CHSA/**IFO",2.05,2.1,4472.15
"5615","Carrier","42QHF050 + 38QHF050",1.44,1.62,3174.3
"5616","MITSUBISHI HEAVY INDUSTRIES, LTD.","FDTC50VF / SRC50ZMXA-S",1.56,1.45,3369.59
"5617","Carrier","42QHF036 + 38QHF036",0.88,0.95,1930.77
"5618","TCL","TAC-18CHSA/**IFO",1.48,1.54,3234.1
"5619","Carrier","42QHF025 + 38QHF025",0.61,0.68,1343.25
"5620","Toshiba","RAV-SM1404UTP-E + RAV-SM1404ATP-A1",3.6,3.27,7758.69
"5621","Toshiba","RAV-SM1104UTP-E + RAV-SM1104ATP-A1",3.02,2.93,6551.09
"5622","Carrier","42TSV130P1/38TSV130P1",3.95,4.05,8617.9
"5623","Diamond","RP 017",5.45,4.65,11677.6
"5624","Daewoo","DSB-F1287ELH-V",0.91,0.96,1991.51
"5626","Carrier","42TSV080P1/38TSV080P1",2.32,2.8,5157.28
"5627","Carrier","42TSV110P1/38TSV110P1",3.35,3.81,7394.02
"5628","Toshiba","RAV-SM307KRTP-A / RAV-SM304ATP-A",0.61,0.71,1350.06
"5629","Carrier","42FDT18 / 38FDT18",5.95,5.2,12776.95
"5630","Braemar","SDHF15C1S/SCHF13C1S",4.26,3.75,9153.99
"5631","Carrier","42FDT15/38FDT15",4.82,4,10302.18
"5632","Carrier","42FDS13/38FDS13",4.26,3.75,9153.99
"5633","Carrier","42FDT25/38FDT25",8.16,7.51,17608.61
"5634","Carrier","42FDT21/38FDT21",6.73,6.32,14551.41
"5635","Carrier","42FDT11/38FDT11",3.4,3.05,7318.95
"5636","Carrier","42FDS15/38FDS15",4.82,4.32,10374.82
"5637","Toshiba","RAV-SM1406BTP-E / RAV-SP1404AT-A1",3.83,3.67,8297.76
"5638","Toshiba","RAV-SM1103DT-A / RAV-SP1104AT-A1",3.15,2.58,6725.01
"5639","LG","B62AWYN9L6 / B62AWYU7L6",5.47,5.49,11907.26
"5641","SAMSUNG ELECTRONICS","AQV12TWQN/AQV12TWQX",0.92,0.99,2017.81
"5644","SAMSUNG ELECTRONICS","AQV09TWQN/AQV09TWQX",0.6,0.7,1328.3
"5645","HITACHI","RAS/C-35YHA5",0.91,1.06,2014.21
"5646","PANASONIC","S-140PF1R5A/U-140PE1R5A",4.31,4.44,9408.07
"5647","DAIKIN","FCQ60KV / RZQS60AV",1.67,1.74,3649.81
"5648","HITACHI","RAS/C-25YHA4",0.55,0.68,1226.31
"5649","MITSUBISHI HEAVY INDUSTRIES, LTD.","DXK06Z5-S",0.55,0.71,1233.12
"5650","MITSUBISHI HEAVY INDUSTRIES, LTD.","SRK20ZMP-S",0.55,0.71,1233.12
"5651","MIDEA","FMV12",0.96,0.97,2091.23
"5652","LENNOX","LED235V5/LCD235V5",7,7.55,15356.85
"5653","MIDEA","DMORC80DR",2.37,2.7,5232.03
"5654","LENNOX","LED265V5/LCD265V5",8.2,8,17797.8
"5655","TEMPERZONE","ISD224KYX/OSA224RKTFH",6.61,7.36,14553.61
"5656","DAIKIN","FDYQ50D / RZQS50A",1.5,1.62,3291.24
"5657","ADVANTAGE AIR","AAD5.3",1.53,1.64,3354.25
"5658","Etouch","ETYC-09HRDN1",0.67,0.72,1469.27
"5659","Specialized Engineering","APC020HA3B",5.7,5.4,12335.1
"5660","Specialized Engineering","APH020HA3B",5.7,5.4,12335.1
"5661","Carrier","42FDS09/38FDS09",2.9,2.75,6276.35
"5663","LENNOX","KHA180S4B",12.9,10.54,27534.68
"5664","LENNOX","KHA120S4B",8.38,6.93,17905.73
"5665","LENNOX","KHA102S4B",6.98,5.86,14934.24
"5666","LENNOX","KHA092S4B",5.72,4.87,12253.77
"5668","Toshiba","RAV-SM806BTP-E + RAV-SP804ATP-A",2.06,2.21,4516.61
"5669","TCL","TAC-12CHSA/CY4",0.86,0.86,1871.36
"5670","TCL","TAC-12CHSA/CI4",0.86,0.86,1871.36
"5671","TCL","TAC-12CHSA/CF4",0.86,0.86,1871.36
"5672","TCL","TAC-12CHSA/CE4",0.86,0.86,1871.36
"5673","TCL","TAC-12CHSA/CZ4",0.86,0.86,1871.36
"5674","TCL","TAC-12CHSA/CT4",0.86,0.86,1871.36
"5675","TCL","TAC-12CHSA/CR4",0.86,0.86,1871.36
"5676","TCL","TAC-12CHSA/CQ4",0.86,0.86,1871.36
"5677","TCL","TAC-12CHSA/CP4",0.86,0.86,1871.36
"5678","TCL","TAC-12CHSA/CW4",0.86,0.86,1871.36
"5679","TCL","TAC-12CHSA/CV4",0.86,0.86,1871.36
"5680","TCL","TAC-12CHSA/CU4",0.86,0.86,1871.36
"5681","TCL","TAC-12CHSA/CN4",0.86,0.86,1871.36
"5682","TCL","TAC-12CHSA/CH4",0.86,0.86,1871.36
"5683","TCL","TAC-12CHSA/DF4",0.86,0.86,1871.36
"5684","TCL","TAC-12CHSA/DE4",0.86,0.86,1871.36
"5685","TCL","TAC-12CHSA/DC4",0.86,0.86,1871.36
"5686","TCL","TAC-12CHSA/DB4",0.86,0.86,1871.36
"5687","TCL","TAC-12CHSA/CD4",0.86,0.86,1871.36
"5688","TCL","TAC-12CHSA/CX4",0.86,0.86,1871.36
"5689","TCL","TAC-12CHSA/CA4",0.86,0.86,1871.36
"5690","TCL","TAC-12CHSA/CM4",0.86,0.86,1871.36
"5691","TCL","TAC-12CHSA/CJ4",0.86,0.86,1871.36
"5692","TCL","TAC-12CHSA/CL4",0.86,0.86,1871.36
"5693","TCL","TAC-12CHSA/CK4",0.86,0.86,1871.36
"5694","TCL","TAC-12CHSA/CG4",0.86,0.86,1871.36
"5695","TCL","TAC-12CHSA/CB4",0.86,0.86,1871.36
"5696","TCL","TAC-12CHSA/AU4",0.86,0.86,1871.36
"5697","TCL","TAC-12CHSA/AK4",0.86,0.86,1871.36
"5698","TCL","TAC-12CHSA/AM4",0.86,0.86,1871.36
"5699","TCL","TAC-12CHSA/AL4",0.86,0.86,1871.36
"5700","TCL","TAC-12CHSA/BL4",0.86,0.86,1871.36
"5701","TCL","TAC-12CHSA/BZ4",0.86,0.86,1871.36
"5702","TCL","TAC-12CHSA/BY4",0.86,0.86,1871.36
"5703","TCL","TAC-12CHSA/BV4",0.86,0.86,1871.36
"5704","TCL","TAC-12CHSA/BU4",0.86,0.86,1871.36
"5705","TCL","TAC-12CHSA/BR4",0.86,0.86,1871.36
"5706","TCL","TAC-12CHSA/BQ4",0.86,0.86,1871.36
"5707","TCL","TAC-12CHSA/BK4",0.86,0.86,1871.36
"5708","TCL","TAC-12CHSA/BM4",0.86,0.86,1871.36
"5709","TCL","TAC-12CHSA/BJ4",0.86,0.86,1871.36
"5710","TCL","TAC-12CHSA/BH4",0.86,0.86,1871.36
"5711","TCL","TAC-12CHSA/BG4",0.86,0.86,1871.36
"5712","TCL","TAC-12CHSA/BF4",0.86,0.86,1871.36
"5713","TCL","TAC-12CHSA/BE4",0.86,0.86,1871.36
"5714","TCL","TAC-12CHSA/BD4",0.86,0.86,1871.36
"5715","TCL","TAC-12CHSA/Z4",0.86,0.86,1871.36
"5716","TCL","TAC-12CHSA/Y4",0.86,0.86,1871.36
"5717","TCL","TAC-12CHSA/V4",0.86,0.86,1871.36
"5718","TCL","TAC-12CHSA/Q4",0.86,0.86,1871.36
"5719","TCL","TAC-12CHSA/A4",0.86,0.86,1871.36
"5720","TCL","TAC-12CHSA/R4",0.86,0.86,1871.36
"5721","TCL","TAC-12CHSA/N4",0.86,0.86,1871.36
"5722","TCL","TAC-12CHSA/M4",0.86,0.86,1871.36
"5723","TCL","TAC-12CHSA/L4",0.86,0.86,1871.36
"5724","TCL","TAC-12CHSA/K4",0.86,0.86,1871.36
"5725","TCL","TAC-12CHSA/J4",0.86,0.86,1871.36
"5726","TCL","TAC-12CHSA/H4",0.86,0.86,1871.36
"5727","TCL","TAC-12CHSA/G4",0.86,0.86,1871.36
"5728","TCL","TAC-12CHSA/F4",0.86,0.86,1871.36
"5729","TCL","TAC-12CHSA/E4",0.86,0.86,1871.36
"5730","TCL","TAC-12CHSA/D4",0.86,0.86,1871.36
"5731","TCL","TAC-12CHSA/C4",0.86,0.86,1871.36
"5732","LENNOX","LNFS5210",1.55,1.6,3384.15
"5733","LG","W18AWN-N214/P18AWN-U214",1.24,1.4,2734.56
"5734","MITSUBISHI ELECTRIC","PLA-RP71BA/SUZ-KA71VAD",2.07,2.19,4531.56
"5735","MITSUBISHI ELECTRIC","SEZ-KD71VAL/SUZ-KA71VAD",2.06,2.18,4509.8
"5736","MITSUBISHI ELECTRIC","SEZ-KD60VAL/SUZ-KA60VAD",1.77,2.05,3915.08
"5737","Toshiba","RAV-SM564UTP-E + RAV-SM564ATP-A1",1.46,1.36,3154.26
"5738","Toshiba","RAV-SM804UTP-E + RAV-SM804ATP-A1",1.87,1.87,4069.12
"5739","TEMPERZONE","CISD0132/OSA139RKT",4.2,3.59,9000.73
"5740","LG","B70AWYN9L6 / B70AWYU7L6",6.47,6.19,14015.16
"5741","PANASONIC","S-125PU1R5A/U-125PE1R8A",3.47,3.5,7557.53
"5742","SPECIALIZED ENGINEERING","APC024HA3B",7,6.5,15118.5
"5743","SPECIALIZED ENGINEERING","APH024HA3B",7,6.5,15118.5
"5744","DAIKIN","FDYQ125LA / RZQS125AV",3.68,3.79,8032.65
"5745","SPECIALIZED ENGINEERING","ASCE035VA3A/ASCC035HA3A",9.92,8.9,21354.38
"5746","SPECIALIZED ENGINEERING","ASHE035VA3A/ASHC035HA3A",9.92,8.9,21354.38
"5747","SPECIALIZED ENGINEERING","ASHE055HA3A/ASHC055VA3A ",17.22,16,37193.78
"5748","SPECIALIZED ENGINEERING","ASCE055HA3A/ASCC055VA3A ",17.22,16,37193.78
"5751","MITSUBISHI HEAVY INDUSTRIES, LTD.","DXK28ZRA-S / DXC28ZRA-S",2.35,2.4,5124.95
"5752","MITSUBISHI HEAVY INDUSTRIES, LTD.","SRK80ZRA-S / SRC80ZRA-S",2.35,2.4,5124.95
"5753","DAIKIN","FDYQ200LB / RZQS200AY",6.08,6.17,13250.51
"5754","MITSUBISHI HEAVY INDUSTRIES, LTD.","FDT140VF / FDCA140VSX",4.19,4.2,9119.71
"5755","MIDEA","FMV18",1.58,1.49,3417.65
"5756","MIDEA","PFMV18",1.58,1.49,3417.65
"5757","LIVEZI","H-DV-19",5.2,4.76,11215.32
"5758","LIVEZI","H-DR-19",5.2,4.76,11215.32
"5759","DAIKIN","FDYQ160LA / RZQS160AV",4.92,4.72,10660.52
"5760","TEMPERZONE","CISD0109/OSA114RKSH",3.6,3.29,7763.23
"5761","MIDEA","PFMV12",0.96,0.97,2091.23
"5762","DAIKIN","FTXM20P / RXM20P",0.41,0.59,933.02
"5763","Toshiba","RAV-SM1104UTP-E / RAV-SP1104AT-A1",2.21,2.34,4838.47
"5764","PANASONIC","S-140PF1R5A/U-140PE1R8A",4.31,4.44,9408.07
"5765","SPECIALIZED ENGINEERING","APC030VA3B",8.624,8.4,18714.976
"5766","SPECIALIZED ENGINEERING","APC045VA3B",13.84,11.74,29639.14
"5767","SPECIALIZED ENGINEERING","APC045VA3B",13.84,11.74,29639.14
"5768","LENNOX","LNFS6410",1.94,2.12,4262.3
"5769","DAIKIN","FCQ140KV / RZQS140AV",4.4,4.38,9569.86
"5770","MIDEA","PFMV21",1.94,2.06,4248.68
"5771","MIDEA","PFMV09",0.66,0.68,1440.7
"5772","Braemar","SDHV14B1S/SCHV14B1S",4.22,4.5,9246.28
"5773","MIDEA","FMV21DR",1.94,2.06,4248.68
"5774","Toshiba","RAV-SM1406BTP-E + RAV-SP1404AT8-A",3.86,3.67,8356.23
"5775","DAIKIN","FCQ140K / RZQS140AY",4.4,4.38,9569.86
"5776","SAMSUNG ELECTRONICS"," AC052HBHPKH/AC052HCAPKH",1.4,1.65,3103.15
"5777","DAIKIN","FDYQN140LB / RZQ140L",4.65,4.48,10079.81
"5778","Mammoth","MSR-J052",3.62,3.71,7897.55
"5779","TEMPERZONE","CWP0132RKS",3.62,3.08,7754.54
"5780","TEMPERZONE","CWP0374",9.9,8.75,21281.35
"5781","Braemar","SDHV08B1S/SCHV08B1S",2.22,2.25,4837.53
"5782","TEMPERZONE","HWP47",1.22,1.13,2634.29
"5783","TEMPERZONE","CWP0447",12.76,11.68,27520.6
"5784","TEMPERZONE","CWP0132",3.625,3.08,7764.285
"5785","DAIKIN","FBQ60DV / RZQS60AV",1.59,1.76,3498.43
"5786","TEMPERZONE","CWP0568",15,13.72,32349.44
"5787","TEMPERZONE","OPA280RKT-P",8.13,7.37,17518.36
"5788","TEMPERZONE","OPA280RKTG-P",8.49,7.28,18199.57
"5789","MITSUBISHI HEAVY INDUSTRIES, LTD.","FDUM50ZMXAVF",1.56,1.7,3426.34
"5791","MITSUBISHI HEAVY INDUSTRIES, LTD.","FDUA71AVNXVF",2.22,2.22,4830.72
"5792","TEMPERZONE","CISD0109/OSA114RKTH",3.33,2.98,7166.63
"5793","Mammoth","MSR-L019",1.48,1.68,3265.88
"5794","MITSUBISHI HEAVY INDUSTRIES, LTD.","FDUM71AVNXVF1",2.2,2.2,4787.2
"5795","MITSUBISHI HEAVY INDUSTRIES, LTD.","SRK25ZMXA-S / SRC25ZMXA-S",0.49,0.595,1090.075
"5796","MITSUBISHI HEAVY INDUSTRIES, LTD.","SRK20ZMXA-S / SRC20ZMXA-S",0.35,0.45,784.3
"5797","TEMPERZONE","CISD0063/OSA65",1.97,1.74,4234.51
"5798","SAMSUNG ELECTRONICS","AC071HBHPKH/AC071HCAPKH",2,2.1,4374.7
"5799","SAMSUNG ELECTRONICS","AC090HBHPKH/AC090HCAPKH",2.43,2.38,5276.33
"5800","MITSUBISHI HEAVY INDUSTRIES, LTD.","DXK12ZMA-S / DXC12ZMA-S",0.87,0.96,1913.55
"5801","SAMSUNG ELECTRONICS","AC090HBHFKH/AC090HCAFKH",2.6,2.5,5634.9
"5802","DAIKIN","FDYQ140LB / RZQS140AY",4.13,4.29,9023.2
"5803","DUNNAIR","DWAIS06",1.62,1.63,3527.39
"5804","DAIKIN","FBQ140DV / RZQS140AV",3.51,4.17,7787.58
"5805","AKAI","AK-9000-RC",0.68,0.7,1484.22
"5806","DAIKIN","FDYQ140LB / RZQS140AV",4.13,4.29,9023.2
"5807","MITSUBISHI HEAVY INDUSTRIES, LTD.","DXK09ZMA-S / DXC09ZMA-S",0.58,0.7,1289.32
"5808","MIDEA","DMORC35DR",0.88,0.93,1926.23
"5809","MITSUBISHI HEAVY INDUSTRIES, LTD.","SRK25ZMA-S / SRC25ZMA-S",0.58,0.7,1289.32
"5810","MITSUBISHI HEAVY INDUSTRIES, LTD.","SRK20ZMA-S / SRC20ZMA-S",0.44,0.62,998.3
"5811","MITSUBISHI HEAVY INDUSTRIES, LTD.","DXK18ZMA-S / DXC18ZMA-S",1.55,1.59,3381.88
"5812","DAIKIN","FDYQN71LA / RZQ71L",2.25,2.29,4905.08
"5813","DAIKIN","FDYQN100LA / RZQ100L",3.12,3.59,6895.81
"5814","TEMPERZONE","CWP0266",7.36,6.53,15826.95
"5817","HITACHI","RPI-6.0FSN2SQ/RAS-6HVNC1",3.98,3.8,8619.62
"5818","Braemar","SBHV13B1S/SCHV13B1S",4.05,4.4,8892.25
"5819","TEMPERZONE","CWP0217",6.23,5.6,13413.47
"5820","TECO","TDS070HVBMJBE / TSO070HVBMJBE",2.2,2.27,4803.09
"5821","HITACHI","RPI-2.0FSN2/RAS-2HVNP",1.49,1.55,3255.86
"5822","MITSUBISHI HEAVY INDUSTRIES, LTD.","SRK50ZMXA-S / SRC50ZMXA-S",1.3,1.36,2842.42
"5823","Toshiba","RAV-SM1406BTP-E + RAV-SP1404AT-A",3.83,3.67,8297.76
"5824","DAIKIN","FAQ100CV / RZQS100AV",3.19,3.44,6998.19
"5826","HITACHI","RCI-3.0FSN3/RAS-3HVNC",2.08,2.17,4546.51
"5827","TEMPERZONE","PA1001",8.84,9.09,19292.59
"5828","SPECIALIZED ENGINEERING","APC035HA3B",9.812,9.3,21234.688
"5829","SPECIALIZED ENGINEERING","APH035HA3B",9.812,9.3,21234.688
"5832","HITACHI","RCI-2.0FSN3/RAS-2HVNP",1.24,1.2,2689.16
"5833","TEMPERZONE","HWP291RKTF",6.88,6.46,14875.54
"5834","HITACHI","RPI-4.0FSN2SQ/RAS-4HVNC1",2.55,2.47,5530.64
"5835","HITACHI","RPI-2.5FSN2/RAS-2.5HVNP",1.6,1.65,3492.95
"5836","HITACHI","RCI-6.0FSN3/RAS-6HVNC1",3.99,4.5,8798.01
"5837","Panasonic","CS-E18QD3RW/CU-E18QD3R",1.54,1.85,3421.41
"5839","HITACHI","RCI-5.0FSN3/RAS-5HVNC1",3.71,3.6,8047.99
"5840","DAIKIN","FCQ125KV / RZQS125AY",3.56,3.6,7755.64
"5841","DAIKIN","FHQ71BVV / RZQ71LV",1.77,2.32,3976.37
"5842","HITACHI","RPI-7.0FSN2SQ/RAS-7HVRNM2",4.76,4.28,10248.8
"5843","SAMSUNG ELECTRONICS"," AC052HBHFKH/AC052HCAFKH",1.32,1.49,2910.91
"5846","SAMSUNG ELECTRONICS","AC071HBHFKH/AC071HCAFKH",2.01,2.01,4373.76
"5847","Levante","LEV-AIS35B",0.91,0.96,1991.51
"5849","MITSUBISHI ELECTRIC","MFZ-KJ25VE / MUFZ-KJ25VE",0.54,0.77,1227.25
"5850","MITSUBISHI ELECTRIC","MFZ-KJ35VE/MUFZ-KJ35VE",0.9,1.1,2003.8
"5851","DUNNAIR","DWAI-12HAB",3.12,3.12,6789.12
"5852","HITACHI","RAS-80YHA3/RAC-80YHA3",2.45,2.75,5399.3
"5853","HITACHI","RCI-4.0FSN3/RAS-4HVNC1",2.75,2.45,5915.9
"5854","DAIKIN","FBQ50EV / RZQS50AV",1.35,1.43,2955.76
"5855","DAIKIN","FBQ100EV / RZQS100AV",2.73,2.82,5960.91
"5856","ICE Solair","ICE(RC)-140NW",4.2,4.6,9230
"5857","Daewoo","DSB-F1887ELH-V",1.504,1.48,3267.256
"5858","DAIKIN","FBQ140DBV / RZQS140AV",3.51,4.17,7787.58
"5859","SAMSUNG ELECTRONICS","AQV30TWFN/AQV30TWFX",2.47,2.72,5431.47
"5860","SPECIALIZED ENGINEERING","ASHE024VA3A/ASHC024HA3A",7,6.5,15118.5
"5861","SPECIALIZED ENGINEERING","ASCE024VA3A/ASCC024HA3A",7,6.5,15118.5
"5862","ADVANTAGE AIR","AAD13.5",4.22,4.5,9246.28
"5863","Braemar","SDHV26B1S/SCHV26B3S",8.2,8,17797.8
"5867","MITSUBISHI HEAVY INDUSTRIES, LTD.","FDUM60ZMXAVF",1.75,2,3864.75
"5868","SPECIALIZED ENGINEERING","ASCE045VA3A/ASCC045HA3A",13.84,11.74,29639.14
"5869","SPECIALIZED ENGINEERING","ASHE045VA3A/ASHC045HA3A",13.84,11.74,29639.14
